Odolo v.Praes
2024  4   0.67   1.71   1.80   1.36   1.44 
2024  5   1.50   1.60   1.48   1.58   1.61 
2024  6   1.44   1.99   1.93   1.97   1.92 
2024  7  -0.31   1.74   1.80   1.85   1.58 
2024  8  -0.66   0.83   1.54   1.54   1.58 
2024  9   2.24   1.36   2.12   2.04   1.98 
2024 10   1.51   2.05   2.23   2.18   2.16 
2024 11  -1.42   1.79   1.79   2.02   1.91 
2024 12  -0.54   0.68   1.12   1.86   2.11 
2025  1   1.31  -0.21   1.32   1.84   2.07 
2025  2   0.11   0.38   1.37   1.36   1.73 
2025  3   1.10   1.17   1.04   1.27   1.67 
2025  4   0.72   0.86   0.43   1.34   1.77 
2025  5   0.70   0.97   0.75   1.34   1.32 
2025  6  -1.37  -0.05   0.64   0.72   0.93 
2025  7   0.75   0.15   0.44   0.24   0.98 
2025  8   1.45   0.47   0.87   0.74   1.27 
2025  9   0.21   1.57   0.56   0.89   0.90 
